player_id,wins,losses,total_comparisons,win_rate,name
781,934,2980,3914,0.2386305569749617,Shumaira Mheuka
785,735,2353,3088,0.23801813471502592,Claudio Echeverri
613,3366,10821,14187,0.23725946288855995,Toby Collyer
604,3335,10817,14152,0.23565573770491804,Josh King
283,3295,10771,14066,0.2342528081899616,Christian Walton
425,3311,10873,14184,0.23343203609701071,Willy Boly
466,3293,10849,14142,0.2328524961108754,Joe Lumley
266,3261,10896,14157,0.23034541216359397,Harry Clarke
795,306,1034,1340,0.22835820895522388,Harry Howell
500,3170,10916,14086,0.22504614510861848,Dane Scarlett
444,3174,10952,14126,0.2246920571994903,Harry Toffolo
475,3200,11077,14277,0.22413672340127477,Charlie Taylor
387,3131,10985,14116,0.22180504392179087,Luke Shaw
137,3130,11027,14157,0.22109203927385745,Jakub Moder
698,1798,6349,8147,0.2206947342580091,Divin Mubama
107,3100,10973,14073,0.22027996873445604,Igor Thiago Nascimento Rodrigues
777,949,3361,4310,0.22018561484918794,Tyler Fredricson
73,3084,11069,14153,0.21790433123719352,Norberto Murara Neto
50,3104,11237,14341,0.21644236803570183,Kosta Nedeljković
726,1231,4496,5727,0.21494674349572201,Woyo Coulibaly
558,3043,11119,14162,0.2148707809631408,Yerson Mosquera
784,731,2672,3403,0.21481046135762563,Mateus Mané
670,2325,8522,10847,0.21434498017885129,Harry Amass
771,935,3434,4369,0.2140077821011673,Mathis Amougou
134,3005,11043,14048,0.21390945330296127,James Milner
701,1720,6339,8059,0.2134259833726269,Lewis Orford
287,2969,11033,14002,0.21204113698043137,Hamza Choudhury
636,2871,10704,13575,0.2114917127071823,Federico Chiesa
393,2995,11194,14189,0.21107900486292197,Sven Botman
160,3046,11403,14449,0.21081043670842273,Ben Chilwell
59,2946,11100,14046,0.20973942759504485,Max Aarons
142,2933,11112,14045,0.20882876468494127,Jason Steele
728,1163,4424,5587,0.20816180418829425,Zain Silcott-Duberry
536,2853,11192,14045,0.20313278746885013,Daniel Bentley
178,2835,11235,14070,0.20149253731343283,Marc Guiu Paz
92,2830,11219,14049,0.20143782475621042,Rico Henry
707,1368,5425,6793,0.20138377741793023,Remy Rees-Dottin
258,2804,11211,14015,0.20007135212272564,Carlos Vinícius Alves Morais
609,2802,11227,14029,0.19972913251122673,Will Lankshear
634,2639,10613,13252,0.19913975249019017,Gustavo Nunes Fernandes Gomes
96,2783,11222,14005,0.19871474473402356,Kim Ji-soo
561,2786,11270,14056,0.19820717131474103,Pedro Cardoso de Lima
713,1188,4808,5996,0.1981320880587058,Julio Soler
51,2812,11495,14307,0.19654714475431606,Robin Olsen
221,2749,11262,14011,0.1962029833702091,Séamus Coleman
343,2769,11370,14139,0.1958412900488012,Oscar Bobb
416,2733,11371,14104,0.1937748156551333,Matt Targett
360,2719,11353,14072,0.19322057987492894,Rodrigo 'Rodri' Hernandez
124,2677,11317,13994,0.19129626982992712,Billy Gilmour
237,2676,11339,14015,0.1909382804138423,Youssef Ramalho Chermiti
109,2620,11320,13940,0.18794835007173602,Hákon Valdimarsson
428,2636,11394,14030,0.1878831076265146,Eric da Silva Moreira
603,2621,11341,13962,0.1877238218020341,Harrison Armstrong
456,2627,11370,13997,0.187683074944631,Armel Bella-Kotchap
379,2619,11343,13962,0.18758057584873228,Tyrell Malacia
699,1492,6468,7960,0.18743718592964825,Alfie Dorrington
672,1962,8517,10479,0.1872316060692814,Jahmai Simpson-Pusey
664,2243,9739,11982,0.1871974628609581,Alfie Pond
308,2570,11339,13909,0.18477244949313396,Danny Ward
562,2566,11395,13961,0.18379772222620155,Daniel Castelo Podence
102,2532,11373,13905,0.1820927723840345,Frank Onyeka
381,2529,11372,13901,0.18192935760017265,Scott McTominay
208,2574,11716,14290,0.1801259622113366,Matheus França de Oliveira
22,2522,11501,14023,0.17984739356771018,Tomiyasu Takehiro
271,2479,11358,13837,0.1791573317915733,Marcus Myers-Harness
643,2343,10797,13140,0.17831050228310502,Kaelan Casey
658,2264,10509,12773,0.17724888436545838,Ayden Heaven
665,2031,9590,11621,0.17476981326908184,Nathan Butler-Oyedeji
649,2224,10509,12733,0.17466425822665516,Jayden Meghoma
602,2422,11458,13880,0.1744956772334294,Ryan Trevitt
666,2077,9828,11905,0.1744645107097858,Caleb Kporha
646,2352,11133,13485,0.17441601779755284,Asher Agbinone
141,2430,11525,13955,0.17413113579362235,Jeremy Sarmiento Morante
515,2410,11474,13884,0.17358110054739267,Maxwel Cornet
537,2413,11522,13935,0.1731611051309652,Francisco Jorge Tomás Oliveira
534,2415,11561,13976,0.17279622209502005,Boubacar Traoré
496,2388,11496,13884,0.17199654278305965,Sergio Reguilón
479,2385,11528,13913,0.17142241069503342,Brandon Austin
451,2377,11510,13887,0.17116727874991,Samuel Amo-Ameyaw
460,2370,11541,13911,0.17036877291352168,Ronnie Edwards
256,2339,11473,13812,0.1693454966695627,Jay Stansfield
606,2339,11488,13827,0.1691617849135749,Will Alves
459,2343,11533,13876,0.16885269530123956,Samuel Edozie
269,2329,11473,13802,0.16874366033908128,George Edmundson
605,2330,11511,13841,0.1683404378296366,Martial Godo
660,2107,10466,12573,0.16758132506164003,Vítezslav Jaros
225,2327,11562,13889,0.16754265965872273,Mason Holgate
719,991,4937,5928,0.1671727395411606,Joachim Kayi-Sanda
709,1202,6175,7377,0.16293886403687136,Jayden Danns
556,2226,11672,13898,0.1601669304935962,Tom King
215,2270,11947,14217,0.1596680030948864,Joel Ward
367,2186,11640,13826,0.1581079126283813,Altay Bayindir
195,2223,11958,14181,0.15675904379098793,Chadi Riad Dnanou
292,2153,11629,13782,0.15621825569583514,Michael Golding
627,2081,11388,13469,0.15450293266018264,Roman Dixon
715,825,5171,5996,0.1375917278185457,Ben Godfrey
796,170,1109,1279,0.13291634089132134,Olabade Aluko
