player_id,wins,losses,total_comparisons,win_rate,name
469,3857,12084,15941,0.24195470798569726,Alex McCarthy
397,3866,12195,16061,0.24070730340576552,Ryan Fraser
184,3835,12100,15935,0.2406652023846878,Renato Palma Veiga
132,3856,12256,16112,0.23932472691161866,Solly March
153,3808,12134,15942,0.23886588884707063,Benoît Badiashile
179,3819,12177,15996,0.23874718679669918,Mykhailo Mudryk
598,3873,12398,16271,0.23803085243685085,Lamare Bogarde
632,3544,11440,14984,0.23651895355045383,Chiedozie Ogbene
796,728,2357,3085,0.23598055105348462,Olabade Aluko
100,3720,12129,15849,0.23471512398258565,Ben Mee
198,3711,12120,15831,0.23441349251468638,Odsonne Edouard
733,1648,5401,7049,0.2337920272379061,Vitor de Oliveira Nunes dos Reis
784,1192,3963,5155,0.2312318137730359,Mateus Mané
613,3636,12241,15877,0.22901051835989167,Toby Collyer
475,3648,12385,16033,0.22753071789434293,Charlie Taylor
425,3581,12293,15874,0.22558901348116417,Willy Boly
466,3563,12269,15832,0.22505053057099544,Joe Lumley
134,3563,12291,15854,0.22473823640721585,James Milner
266,3531,12316,15847,0.22281819902820724,Harry Clarke
536,3523,12308,15831,0.2225380582401617,Daniel Bentley
221,3526,12374,15900,0.22176100628930817,Séamus Coleman
719,1716,6034,7750,0.22141935483870967,Joachim Kayi-Sanda
670,2786,9813,12599,0.22112866100484166,Harry Amass
781,1230,4406,5636,0.21823988644428674,Shumaira Mheuka
500,3440,12336,15776,0.21805273833671399,Dane Scarlett
444,3444,12372,15816,0.21775417298937785,Harry Toffolo
137,3426,12453,15879,0.2157566597392783,Jakub Moder
73,3380,12495,15875,0.21291338582677166,Norberto Murara Neto
698,2094,7775,9869,0.21217955213294154,Divin Mubama
50,3400,12663,16063,0.2116665629085476,Kosta Nedeljković
92,3337,12522,15859,0.21041679803266283,Rico Henry
367,3309,12476,15785,0.20962939499524866,Altay Bayindir
51,3370,12743,16113,0.20914789300564762,Robin Olsen
558,3313,12539,15852,0.2089957103204643,Yerson Mosquera
634,3125,11921,15046,0.20769639771367807,Gustavo Nunes Fernandes Gomes
287,3265,12459,15724,0.20764436530145,Hamza Choudhury
208,3343,12841,16184,0.2065620365793376,Matheus França de Oliveira
701,2016,7765,9781,0.20611389428483795,Lewis Orford
343,3276,12673,15949,0.2054047275691266,Oscar Bobb
726,1527,5922,7449,0.2049939589206605,Woyo Coulibaly
142,3229,12538,15767,0.20479482463372867,Jason Steele
59,3216,12520,15736,0.20437214031520082,Max Aarons
777,1219,4781,6000,0.20316666666666666,Tyler Fredricson
360,3226,12656,15882,0.20312303236368215,Rodrigo 'Rodri' Hernandez
771,1231,4860,6091,0.2021014611722213,Mathis Amougou
658,2943,11650,14593,0.20167203453710683,Ayden Heaven
237,3162,12647,15809,0.20001265102156998,Youssef Ramalho Chermiti
178,3131,12661,15792,0.19826494427558258,Marc Guiu Paz
728,1433,5844,7277,0.19692180843754295,Zain Silcott-Duberry
96,3079,12648,15727,0.1957779614675399,Kim Ji-soo
258,3074,12631,15705,0.19573384272524674,Carlos Vinícius Alves Morais
609,3072,12647,15719,0.19543227940708696,Will Lankshear
561,3056,12690,15746,0.19408103645370253,Pedro Cardoso de Lima
707,1638,6845,8483,0.193092066485913,Remy Rees-Dottin
416,3003,12791,15794,0.19013549449157907,Matt Targett
124,2973,12743,15716,0.18917027233392722,Billy Gilmour
496,2935,12705,15640,0.18765984654731457,Sergio Reguilón
109,2916,12746,15662,0.18618311837568638,Hákon Valdimarsson
603,2917,12767,15684,0.1859857179290997,Harrison Armstrong
672,2258,9943,12201,0.18506679780345872,Jahmai Simpson-Pusey
428,2906,12814,15720,0.18486005089058524,Eric da Silva Moreira
456,2897,12790,15687,0.18467520877159432,Armel Bella-Kotchap
379,2889,12763,15652,0.1845770508561206,Tyrell Malacia
664,2513,11159,13672,0.183806319485079,Alfie Pond
308,2866,12765,15631,0.1833535922205873,Danny Ward
699,1762,7888,9650,0.18259067357512954,Alfie Dorrington
562,2836,12815,15651,0.1812024790748195,Daniel Castelo Podence
102,2828,12799,15627,0.1809688359889934,Frank Onyeka
381,2799,12792,15591,0.17952664999037907,Scott McTominay
605,2791,12802,15593,0.17899057269287502,Martial Godo
22,2818,12927,15745,0.17897745315973324,Tomiyasu Takehiro
643,2639,12223,14862,0.17756694926658592,Kaelan Casey
271,2749,12778,15527,0.1770464352418368,Marcus Myers-Harness
665,2327,11016,13343,0.17439856104324364,Nathan Butler-Oyedeji
649,2520,11935,14455,0.17433414043583534,Jayden Meghoma
602,2718,12884,15602,0.17420843481604922,Ryan Trevitt
666,2373,11254,13627,0.17413957584207823,Caleb Kporha
646,2648,12559,15207,0.17413033471427633,Asher Agbinone
141,2726,12951,15677,0.17388530968935384,Jeremy Sarmiento Morante
515,2680,12894,15574,0.17208167458584822,Maxwel Cornet
537,2683,12942,15625,0.171712,Francisco Jorge Tomás Oliveira
534,2685,12981,15666,0.17139027192646494,Boubacar Traoré
556,2674,12980,15654,0.17081896001022104,Tom King
479,2655,12948,15603,0.17015958469525092,Brandon Austin
451,2647,12930,15577,0.1699300250369134,Samuel Amo-Ameyaw
606,2635,12914,15549,0.16946427422985402,Will Alves
292,2639,12937,15576,0.16942732408834105,Michael Golding
460,2640,12961,15601,0.16921992179988463,Ronnie Edwards
256,2609,12893,15502,0.16830086440459296,Jay Stansfield
225,2623,12988,15611,0.16802254820319007,Mason Holgate
459,2613,12953,15566,0.16786586149299756,Samuel Edozie
269,2599,12893,15492,0.16776400722953783,George Edmundson
660,2377,11886,14263,0.16665498142045854,Vítezslav Jaros
709,1472,7595,9067,0.16234697253777436,Jayden Danns
215,2566,13373,15939,0.16098876968442186,Joel Ward
195,2519,13384,15903,0.1583977865811482,Chadi Riad Dnanou
627,2377,12814,15191,0.15647422816141135,Roman Dixon
715,1095,6591,7686,0.14246682279469164,Ben Godfrey
